date,BTC,ETH,BTC Volume in USD,ETH Volume in USD
2021-09-18 04:00:00,47854.23,3413.18,32127231.60809972,26035286.354258288
2021-09-19 04:00:00,45553.62,3187.56,39208562.4339637,49942836.05048513
2021-09-20 04:00:00,42688.03,2998.29,186690954.3142413,147641827.61446214
2021-09-21 04:00:00,42089.88,2869.31,124695943.04618636,132820120.82240532
2021-09-22 04:00:00,44094.55,3120.38,54615953.91747886,62473777.40481258
2021-09-23 04:00:00,44301.0,3077.15,75303768.1191973,68296519.60866411
2021-09-24 04:00:00,42650.0,2916.14,187586017.6411524,121139845.22210388
2021-09-25 04:00:00,42239.94,2866.76,44692602.29644343,46565878.31685607
2021-09-26 04:00:00,44024.27,3131.0,61443743.94784951,59838055.672285296
2021-09-27 04:00:00,42565.16,2948.59,65169629.12512572,63144778.619069
2021-09-28 04:00:00,42210.47,2895.84,88831907.46866155,56110946.47839394
2021-09-29 04:00:00,43601.2,3028.29,65906787.554080375,41218252.19964556
2021-09-30 04:00:00,43628.16,3003.24,82523696.15436903,67510327.73966438
2021-10-01 04:00:00,47555.51,3268.38,154746409.59654015,79544481.8459272
2021-10-02 04:00:00,47899.79,3404.04,36493147.692240864,44937680.9111801
2021-10-03 04:00:00,47509.65,3339.31,41086129.92592263,30097723.35969427
2021-10-04 04:00:00,49320.94,3388.11,86578619.7384948,49257238.43402715
2021-10-05 04:00:00,51561.6,3490.64,87217656.49583374,52446441.17919858
2021-10-06 04:00:00,54838.9,3521.5,180322975.53847745,34633469.21416445
2021-10-07 04:00:00,53826.69,3573.71,72064809.33850558,35758148.60544401
2021-10-08 04:00:00,54588.0,3582.09,81105650.52730873,43173819.8617298
2021-10-09 04:00:00,55043.76,3532.35,38955698.89925778,22711043.8340772
2021-10-10 04:00:00,56520.58,3520.48,65916825.98130545,35055755.141201794
2021-10-11 04:00:00,56710.0,3485.0,58292557.572659545,24515310.880054653
2021-10-12 04:00:00,56289.06,3500.86,96474783.2556176,57589293.64769959
2021-10-13 04:00:00,58073.82,3645.22,91448565.21296205,52161264.69392709
2021-10-14 04:00:00,59407.55,3821.98,69322332.29848443,13787306.845876606
2021-10-15 04:00:00,61624.84,3838.83,189154956.7862507,54555437.081513
2021-10-16 04:00:00,61144.42,3879.57,52863369.55453307,50834702.10736339
2021-10-17 04:00:00,62100.0,3851.23,57722567.17883796,40663254.19159346
2021-10-18 04:00:00,62600.0,3823.49,164734069.21785423,71903825.10480237
2021-10-19 04:00:00,63870.2,3840.0,122256971.39566258,55153135.4425728
2021-10-20 04:00:00,65077.99,4186.78,184599471.52494925,87861859.10840155
2021-10-21 04:00:00,63243.4,4155.0,183958274.5559812,105556240.84340836
2021-10-22 04:00:00,61234.9,4023.62,101220388.99844,93830498.4561824
2021-10-23 04:00:00,61226.0,4134.55,33287617.96913361,34420708.39811602
2021-10-24 04:00:00,62091.93,4141.67,52697419.7313969,73479128.5634167
2021-10-25 04:00:00,62765.47,4224.23,92710178.1751426,58995663.32362893
2021-10-26 04:00:00,60728.0,4210.38,77653695.17013896,67918890.87972277
2021-10-27 04:00:00,58884.7,3997.38,109826777.6551659,7472828.953063976
2021-10-28 04:00:00,61706.36,4383.88,172147940.33495882,113778954.9417809
2021-10-29 04:00:00,61669.43,4340.29,107127765.87445684,71504567.69731124
2021-10-30 04:00:00,61719.1,4374.08,68928618.44166183,8049906.147655929
2021-10-31 04:00:00,59947.01,4192.86,58487321.75696092,66382872.43529223
2021-11-01 04:00:00,61133.24,4323.29,91000319.90158129,78098481.04720828
2021-11-02 04:00:00,63257.57,4592.82,113351475.47124638,108093548.9033882
2021-11-03 04:00:00,62469.83,4561.04,90486731.3243307,95264849.94234768
2021-11-04 04:00:00,62249.6,4547.08,64523482.28244361,64162073.629879
2021-11-05 04:00:00,61172.03,4496.29,63858383.029699,59133268.88892923
2021-11-06 04:00:00,62199.69,4554.24,47171211.076041006,64331424.66345124
2021-11-07 04:00:00,65235.2,4724.67,58243521.270092025,49274813.41047536
2021-11-08 04:00:00,68525.75,4816.0,97380288.40147412,74048101.94859391
2021-11-09 04:00:00,66491.25,4692.89,81748006.81826536,57444813.67137358
2021-11-10 04:00:00,64785.34,4636.05,192190804.72970444,99858382.41955788
2021-11-11 04:00:00,64857.63,4774.3,68133727.55297607,76057276.80169739
2021-11-12 04:00:00,63805.12,4643.05,93556698.98191108,17321046.470365938
2021-11-13 04:00:00,64673.28,4628.61,20049139.68716956,15322418.52368441
2021-11-14 04:00:00,65744.18,4705.77,34745781.044190265,31259298.192131072
2021-11-15 04:00:00,60944.13,4313.51,109138802.51258224,107718435.11273244
2021-11-16 04:00:00,59050.45,4123.92,160924307.86981767,79311428.01458344
2021-11-17 04:00:00,59885.21,4284.96,107484098.17103346,55766714.02305527
2021-11-18 04:00:00,55911.16,4011.46,223612263.65110016,99033035.41184132
2021-11-19 04:00:00,58596.83,4286.86,86905911.35809451,57047587.11141307
2021-11-20 04:00:00,58741.06,4342.02,45688502.72222741,34722325.95399254
2021-11-21 04:00:00,57440.38,4168.73,37312447.9359436,29336548.88336171
2021-11-22 04:00:00,56975.38,4179.91,81492343.87981084,55234717.66753548
2021-11-23 04:00:00,56423.5,4248.78,89418675.31219162,81376199.26224445
2021-11-24 04:00:00,57756.25,4318.79,63829847.49472331,57229325.81791595
2021-11-25 04:00:00,57952.35,4431.5,36451417.61252913,52356807.70807846
2021-11-26 04:00:00,54409.03,4118.85,152568258.39754727,101021790.98803654
2021-11-27 04:00:00,54161.85,4026.45,30141535.871993136,29466723.488602888
2021-11-28 04:00:00,57400.61,4309.05,45389334.12485499,45037132.534877926
2021-11-29 04:00:00,57163.87,4439.72,60424512.24655696,70103747.95021619
2021-11-30 04:00:00,57404.47,4764.0,85376657.23527098,152476671.91290277
2021-12-01 04:00:00,56362.19,4495.57,80058361.6954055,62630435.05528224
2021-12-02 04:00:00,56380.25,4498.17,64301371.572206095,38916226.33234083
2021-12-03 04:00:00,52055.9,4060.15,92907931.98429632,146196198.1733453
2021-12-04 04:00:00,49249.56,4170.69,270226734.9718407,234735463.8484989
2021-12-05 04:00:00,49103.01,4173.56,181535426.1298501,133879218.72077715
2021-12-06 04:00:00,51012.43,4345.53,109132565.55766784,109877111.8995165
2021-12-07 04:00:00,50162.48,4299.35,61237652.86969616,68830925.87904236
2021-12-08 04:00:00,49567.4,4362.77,60254280.10160925,48350958.19418028
2021-12-09 04:00:00,48405.03,4142.53,81649734.11675966,21087889.21240578
2021-12-10 04:00:00,48331.11,4013.01,37056592.74152537,84560258.36042221
2021-12-11 04:00:00,49333.66,4044.98,30777535.15461612,34115456.40129988
2021-12-12 04:00:00,48899.75,3997.89,38119598.61032218,28962348.19411986
2021-12-13 04:00:00,46968.47,3776.71,82149629.34516844,92854891.2121086
2021-12-14 04:00:00,48280.5,3848.56,49541485.72816634,57173001.20590176
2021-12-15 04:00:00,48838.59,4021.89,82252550.0412831,112665635.53964482
2021-12-16 04:00:00,47779.8,3967.11,42125979.14730678,15302081.19398175
2021-12-17 04:00:00,46312.19,3880.62,59932658.15045413,43744374.14513148
2021-12-18 04:00:00,47745.99,3991.14,23919858.39057359,38296194.50632194
2021-12-19 04:00:00,46709.08,3908.59,31319290.090264663,27266663.719260637
2021-12-20 04:00:00,47954.56,4008.6,45782357.78219681,58032789.9292908
2021-12-21 04:00:00,49263.44,4049.88,60884259.40074314,65283229.76956608
2021-12-22 04:00:00,48545.38,3962.74,35282814.997278705,17481566.41247468
2021-12-23 04:00:00,51067.84,4093.64,51131934.66329994,51710779.93353936
2021-12-24 04:00:00,50872.31,4040.26,28392742.29466107,20842815.98974568
2021-12-25 04:00:00,49705.21,4016.54,19915397.811061576,11331096.33553546
2021-12-26 04:00:00,51036.12,4082.87,24968691.819481622,19278271.14696758
2021-12-27 04:00:00,49821.79,3961.27,44642420.31551409,30220302.914810628
2021-12-28 04:00:00,48017.93,3817.1,61223223.348755166,53598059.4219385
2021-12-29 04:00:00,46502.44,3651.67,52065440.511942334,48448000.14774644
2021-12-30 04:00:00,47207.99,3743.89,47133035.527095735,39104194.69422702
2021-12-31 04:00:00,46806.83,3722.62,74503018.95764475,58400928.6506371
2022-01-01 04:00:00,47329.05,3759.34,26760063.854415,26657518.51834708
2022-01-02 04:00:00,46810.54,3786.35,23931454.927774705,16766240.560831651
2022-01-03 04:00:00,46341.7,3745.53,39707326.08055792,36062188.86400785
2022-01-04 04:00:00,46440.16,3809.6,53393497.66842466,46372003.5586656
2022-01-05 04:00:00,42846.04,3446.36,124295564.46696384,57320828.46066764
2022-01-06 04:00:00,41799.85,3237.0,60134726.48077659,63041706.39624
2022-01-07 04:00:00,41807.94,3204.4,81761773.16295306,76069083.080604
2022-01-08 04:00:00,41850.79,3121.67,41107180.47138794,44404673.64806786
2022-01-09 04:00:00,41997.88,3156.85,28909426.11444041,29721223.2524503
2022-01-10 04:00:00,42299.24,3121.61,97101077.85538612,85764534.17179064
2022-01-11 04:00:00,42631.64,3236.75,60236015.081999294,51610091.0975925
2022-01-12 04:00:00,43525.85,3339.38,58150827.35159626,23104324.9394375
2022-01-13 04:00:00,42679.68,3270.05,47834965.13267463,33594315.33984225
2022-01-14 04:00:00,42947.72,3310.39,34392642.01385963,21598626.61799588
2022-01-15 04:00:00,43022.38,3318.0,36573827.60215701,50015177.45511
2022-01-15 13:00:00,,3337.46,,48121004.95295478
2022-01-16 04:00:00,42655.12,3258.93,26534815.950273447,37070240.48513988
2022-01-16 13:00:00,,3262.79,,28868533.95673048
2022-01-17 04:00:00,42052.76,3183.74,26751334.17668687,30624837.89276408
2022-01-17 13:00:00,41807.57,3161.52,28236474.716230582,32094642.80710224
2022-01-18 04:00:00,41712.63,3099.15,47172877.9549466,33942460.609719
2022-01-18 13:00:00,42119.56,3119.73,50748471.77099234,40883381.9325868
2022-01-19 04:00:00,41954.5,3127.32,50950044.22468982,15200214.173751602
2022-01-19 13:00:00,42061.93,3136.0,41102075.59817321,27325681.112128
2022-01-20 04:00:00,38462.49,2837.62,98136008.84248668,66703463.81604432
2022-01-20 13:00:00,38188.73,2776.95,124054964.95770328,83670831.6207687
2022-01-21 04:00:00,36341.4,2567.02,140419613.89855093,109694121.7756465
2022-01-21 13:00:00,35791.81,2492.05,139067469.2592473,119322393.49108376
2022-01-22 04:00:00,35080.27,2417.89,76376032.71329074,73290014.906932
2022-01-22 13:00:00,35835.86,2499.45,74842851.2986981,64498443.774957895
2022-01-23 04:00:00,35369.0,2462.01,59156325.90571582,53537820.44431719
2022-01-23 13:00:00,33089.48,2187.71,68731231.95251845,61526178.01986908
2022-01-24 04:00:00,36463.33,2416.82,188999296.46110517,125669946.146452
2022-01-24 13:00:00,36539.01,2440.86,157452501.0199725,100875544.7193828
2022-01-25 04:00:00,37428.06,2478.33,57950914.05320091,56661943.07429397
2022-01-25 13:00:00,37795.7,2535.52,64486722.48811778,61799393.38234688
2022-01-26 04:00:00,35795.03,2366.57,83835288.61898436,55742497.329970926
2022-01-26 13:00:00,36702.1,2458.68,86362550.74773115,89066643.06044903
2022-01-27 04:00:00,37371.18,2449.0,53442334.696156286,54075513.806751
2022-01-27 13:00:00,36274.49,2375.3,46457953.29020979,47487286.70726421
2022-01-28 04:00:00,37765.27,2542.99,48295135.58474784,51348651.81742847
2022-01-28 13:00:00,37877.12,2576.17,41793986.31320565,51611258.04946295
2022-01-29 04:00:00,37953.81,2572.69,25103175.454218943,34434585.55852393
2022-01-29 13:00:00,37961.0,2617.0,26128325.535081,38053979.365645
2022-01-30 04:00:00,37046.28,2513.24,21087145.86439732,33082068.42937888
2022-01-30 13:00:00,37093.87,2542.0,22336682.322439156,27944301.215694
2022-01-31 04:00:00,38640.92,2754.14,47619778.359286346,42516553.08020324
2022-01-31 13:00:00,38675.32,2782.86,55477592.79226062,48467753.32729693
2022-02-01 04:00:00,38591.08,2783.81,50051103.73141767,48101602.26624363
2022-02-01 13:00:00,38731.83,2803.4,45104073.76144563,47117298.21440101
2022-02-02 04:00:00,36839.21,2659.3,41093821.732968,46482741.2120673
2022-02-02 13:00:00,36703.99,2617.18,43533702.7898685,68623726.71293136
2022-02-03 04:00:00,37330.9,2685.66,42303052.28082644,30166188.46511076
2022-02-03 13:00:00,37985.15,2839.78,40659332.70813571,43130378.299200565
2022-02-04 04:00:00,41487.51,3000.46,99614322.47508144,92991351.8179506
2022-02-04 13:00:00,41422.0,3009.27,97337602.59665036,75319659.07626666
2022-02-05 04:00:00,41485.0,3011.36,21073458.0829935,21823622.85214144
2022-02-05 13:00:00,41636.9,3011.62,16371647.87531303,19214459.5900796
2022-02-06 04:00:00,42863.79,3072.9,32151971.869794507,28352252.6932986
2022-02-06 13:00:00,42686.0,3075.0,41364444.03360136,32079319.0806
2022-02-07 04:00:00,44229.63,3149.58,59692026.41209652,40547483.21151486
2022-02-07 13:00:00,43475.16,3067.37,81286059.41344382,57449440.10382564
2022-02-08 04:00:00,43380.73,3079.5,78459168.52294217,59167508.3656005
2022-02-08 13:00:00,44158.86,3184.09,56478748.74025864,42662402.78880489
2022-02-09 04:00:00,43819.66,3182.48,33304260.202366263,3614359.29493968
2022-02-09 13:00:00,44872.82,3247.92,32247970.83141773,39660414.94812384
2022-02-10 04:00:00,43372.17,3082.51,100419840.83830486,56550467.69183244
2022-02-10 13:00:00,43603.85,3104.91,99265498.4596477,56070507.72073761
2022-02-11 04:00:00,42329.09,2936.43,49249849.27838855,48638640.1151763
2022-02-11 13:00:00,42303.91,2915.09,45756521.51508743,46989490.48500733
2022-02-12 04:00:00,42254.29,2918.62,15225567.336292816,15523716.17733044
2022-02-12 13:00:00,42502.66,2936.91,13982426.878453698,13186209.26228808
2022-02-13 04:00:00,41939.74,2867.47,19838872.021086257,12937759.063531008
2022-02-13 13:00:00,42551.55,2929.69,27153718.670001563,14946013.31642048
2022-02-14 04:00:00,43599.82,3028.17,50070799.25530574,22126797.32181768
2022-02-14 13:00:00,44193.9,3111.66,54599490.47457486,28845241.13186568
2022-02-15 04:00:00,44014.68,3144.0,38997258.95568697,28875712.290984
2022-02-15 13:00:00,44064.47,3118.37,30354367.37411152,22953768.68923574
2022-02-16 04:00:00,43619.61,3086.51,35525775.12420919,13811616.170095451
2022-02-16 13:00:00,43234.4,3065.71,45903377.56352919,28748840.58213436
2022-02-17 04:00:00,40725.83,2909.76,65143077.83395147,40747543.03657632
2022-02-17 13:00:00,40454.36,2903.15,57869746.90844049,37761955.5444108
2022-02-18 04:00:00,40164.68,2805.75,52195482.1995897,29752643.400822
2022-02-18 13:00:00,39767.4,2712.65,47529512.56045125,30628783.426450003
2022-02-19 04:00:00,39821.46,2713.85,11754432.173258316,16530081.045820098
2022-02-19 13:00:00,38232.45,2626.6,22364741.04634889,22566075.8261284
2022-02-20 04:00:00,38956.63,2712.05,34096657.82367416,24393494.831490956
2022-02-20 13:00:00,37554.85,2610.1,34081980.98323434,21267624.6659606
2022-02-21 04:00:00,36591.46,2518.16,66579940.68327134,35595647.788973995
2022-02-21 13:00:00,37652.48,2605.74,62722736.36419328,33893267.49885384
2022-02-22 04:00:00,37784.06,2626.97,48255457.25790911,35901274.85878358
2022-02-22 13:00:00,39053.33,2743.15,51058807.63382402,40651121.49074375
2022-02-23 04:00:00,34941.84,2398.44,79068892.26736675,58123321.27769376
2022-02-23 13:00:00,35259.77,2366.0,117601084.6969882,88794247.23860599
2022-02-24 04:00:00,38961.51,2639.56,139470108.90530875,3204285.05642784
2022-02-24 13:00:00,39371.53,2709.64,103849384.8616116,58724597.978454
2022-02-25 04:00:00,39434.49,2797.16,62629837.1497209,38244016.535916
2022-02-25 13:00:00,39016.13,2762.77,53781923.82732249,36639879.10474589
2022-02-26 04:00:00,38631.68,2719.89,18570717.527895104,15570236.047710331
2022-02-26 13:00:00,39768.46,2829.84,19757243.78139248,14539731.04762776
2022-02-27 04:00:00,37815.02,2607.83,49703710.50281009,30639208.77605411
2022-02-27 13:00:00,38301.16,2632.12,55168336.98697949,31601801.1526352
2022-02-28 04:00:00,43174.08,2913.85,116214014.1795059,51454247.4578421
2022-02-28 13:00:00,44690.55,2953.62,138175167.79264298,61986413.849070415
2022-03-01 04:00:00,44346.16,3019.35,108434714.6630992,63223432.8071499
2022-03-01 13:00:00,44034.8,2986.61,90481641.6655716,58152952.86913607
2022-03-02 04:00:00,43331.62,2898.16,54262464.56613378,15892387.1565216
2022-03-02 13:00:00,43584.28,2913.88,49343464.6271482,29741688.17379436
2022-03-03 04:00:00,41449.63,2725.05,69300607.56804834,28864121.0697828
2022-03-03 13:00:00,41532.31,2726.25,82353033.18972862,31259575.854255
2022-03-04 04:00:00,39083.02,2627.38,87529144.43706006,43123072.6637025
2022-03-04 13:00:00,39079.6,2655.06,73939749.47501127,39380497.04839404
2022-03-05 04:00:00,39290.05,2636.15,19276877.643259726,6591530.65916235
2022-03-05 13:00:00,38524.01,2619.12,22530882.019615836,6841928.70556608
2022-03-06 04:00:00,37885.04,2526.68,35134365.15953913,23919813.14433412
2022-03-06 13:00:00,38609.21,2560.6,32832481.457726896,29160140.6542068
2022-03-07 04:00:00,38685.62,2549.45,46588181.27903376,39505234.2811918
2022-03-07 13:00:00,38825.1,2575.67,51917966.79552485,42199361.24232758
2022-03-08 04:00:00,41230.39,2698.86,60784522.77160368,8430985.07400642
2022-03-08 13:00:00,41917.2,2740.18,78197847.55288489,41539606.517662615
2022-03-09 04:00:00,40790.0,2660.0,73622558.6875838,14069811.97734
2022-03-09 13:00:00,39246.89,2601.25,67452265.91859502,28494794.096143752
2022-03-10 04:00:00,38724.13,2553.23,56902212.66253492,23467457.699169308
2022-03-10 13:00:00,39933.32,2655.08,46550959.286118224,22357623.29865312
2022-03-11 04:00:00,39108.99,2584.76,39896990.4645066,22641091.376830563
2022-03-11 13:00:00,39196.99,2590.56,31260050.892058797,18958038.46491744
2022-03-12 04:00:00,39193.8,2591.5,11974798.377790814,10597700.816451
2022-03-12 13:00:00,38497.01,2543.18,14021481.00166665,13314061.838720778
2022-03-13 04:00:00,38167.61,2537.08,22580868.671969213,14474250.26257392
2022-03-13 13:00:00,38835.69,2573.13,27387147.685758844,14204409.94624869
2022-03-14 04:00:00,38767.4,2545.33,37861914.26621243,24104812.69151331
2022-03-14 13:00:00,38875.61,2549.71,34757314.692177586,29540594.28617777
2022-03-15 04:00:00,39177.73,2623.03,59855502.38023344,34065563.65168482
2022-03-15 13:00:00,40391.06,2672.57,69391235.04203407,31347933.23740348
2022-03-16 04:00:00,41025.46,2766.7,75720848.622435,17919279.857803598
2022-03-16 13:00:00,41037.11,2805.94,73498696.12994032,24305980.4989817
2022-03-17 04:00:00,40555.62,2780.99,37570861.24990878,25878944.88660405
2022-03-17 13:00:00,40466.85,2808.17,30240230.853405304,27607865.39515266
2022-03-18 04:00:00,41815.86,2949.9,41149923.00101513,61668206.9748909
2022-03-18 13:00:00,41888.88,2973.41,38282715.14145186,60961926.11005959
2022-03-19 04:00:00,41969.76,2934.86,14214640.79480854,18558289.89987742
2022-03-19 13:00:00,41687.52,2893.56,13855251.405409511,16453132.30390848
2022-03-20 04:00:00,40861.3,2846.34,17840254.65394851,18046820.7805095
2022-03-20 13:00:00,41243.07,2915.35,20752164.24242477,17458475.9565425
2022-03-21 04:00:00,42240.26,3007.04,37135183.904122256,13994991.11333696
2022-03-21 13:00:00,42983.63,3012.03,60107793.78368863,34397226.55877382
2022-03-22 04:00:00,42101.27,2948.2,59234530.02002331,34074559.5317506
2022-03-22 13:00:00,42396.13,2965.26,40978459.14548061,28317563.897976782
2022-03-23 04:00:00,42754.74,3019.44,46483061.679199845,15772232.08453272
2022-03-23 13:00:00,42838.58,3014.44,47610207.06841019,53193164.61614013
2022-03-24 04:00:00,43984.86,3137.6,50101156.67086831,70144273.782248
2022-03-24 13:00:00,44869.62,3185.14,48921899.551958494,48591266.91424866
2022-03-25 04:00:00,44439.25,3111.44,42048831.63102547,36665973.235452965
2022-03-25 13:00:00,44391.91,3126.2,35735883.341166854,31578605.379798397
2022-03-26 04:00:00,44725.15,3146.92,13265568.362898314,9153305.59646748
